title,url,time_published,summary,banner_image,source,category_within_source,source_domain,overall_sentiment_score,overall_sentiment_label,numberOfCompanies,companyName,companyRelevanceScore,companySentimentScore,companySentimentLabel,topic,topicRelevanceScore
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,SFT,0.010175,-0.006543,Neutral,Retail & Wholesale,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,SFT,0.010175,-0.006543,Neutral,Financial Markets,1.0
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,SFT,0.010175,-0.006543,Neutral,Manufacturing,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,SFT,0.010175,-0.006543,Neutral,Real Estate & Construction,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,FLXS,0.010175,-0.425869,Bearish,Life Sciences,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,FLXS,0.010175,-0.425869,Bearish,Energy & Transportation,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,FLXS,0.010175,-0.425869,Bearish,Technology,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,FLXS,0.010175,-0.425869,Bearish,Finance,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,FLXS,0.010175,-0.425869,Bearish,Blockchain,0.158519
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,FLXS,0.010175,-0.425869,Bearish,Retail & Wholesale,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,FLXS,0.010175,-0.425869,Bearish,Financial Markets,1.0
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,FLXS,0.010175,-0.425869,Bearish,Manufacturing,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,FLXS,0.010175,-0.425869,Bearish,Real Estate & Construction,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,STAG,0.010175,-0.006654,Neutral,Life Sciences,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,STAG,0.010175,-0.006654,Neutral,Energy & Transportation,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,STAG,0.010175,-0.006654,Neutral,Technology,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,STAG,0.010175,-0.006654,Neutral,Finance,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,STAG,0.010175,-0.006654,Neutral,Blockchain,0.158519
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,STAG,0.010175,-0.006654,Neutral,Retail & Wholesale,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,STAG,0.010175,-0.006654,Neutral,Financial Markets,1.0
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,STAG,0.010175,-0.006654,Neutral,Manufacturing,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,STAG,0.010175,-0.006654,Neutral,Real Estate & Construction,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,MCRB,0.010175,-0.004119,Neutral,Life Sciences,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,MCRB,0.010175,-0.004119,Neutral,Energy & Transportation,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,MCRB,0.010175,-0.004119,Neutral,Technology,0.142857
